,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__class_weight,param_rf__criterion,param_rf__max_depth,param_rf__max_features,param_rf__min_samples_leaf,param_rf__min_samples_split,param_rf__n_estimators,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
511,0.1615816593170166,0.0031387366408774237,0.018986892700195313,0.0006321250450126239,balanced,gini,5,,0.05,0.1,50,"{'rf__class_weight': 'balanced', 'rf__criterion': 'gini', 'rf__max_depth': 5, 'rf__max_features': None, 'rf__min_samples_leaf': 0.05, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 50}",0.30978260869565216,0.2994350282485876,0.3271604938271605,0.30456852791878175,0.3105263157894737,0.3102934613941444,0.009333538461359283,155,0.8636363636363636,0.803030303030303,0.8153846153846154,0.9230769230769231,0.9076923076923077,0.8625324530821156,0.047890713630793696,510,0.45599999999999996,0.43621399176954734,0.46696035242290757,0.45801526717557256,0.4627450980392157,0.45598143631279964,0.01059717982995709,122
512,0.41570591926574707,0.003536690327762767,0.035379886627197266,0.0018537717328633743,balanced,gini,5,,0.01,0.01,100,"{'rf__class_weight': 'balanced', 'rf__criterion': 'gini', 'rf__max_depth': 5, 'rf__max_features': None, 'rf__min_samples_leaf': 0.01, 'rf__min_samples_split': 0.01, 'rf__n_estimators': 100}",0.3146067415730337,0.31213872832369943,0.3897058823529412,0.379746835443038,0.3619631901840491,0.35161010304772833,0.032494137043336487,68,0.8484848484848485,0.8181818181818182,0.8153846153846154,0.9230769230769231,0.9076923076923077,0.8625324530821156,0.044919624947985806,510,0.45901639344262296,0.45188284518828453,0.527363184079602,0.5381165919282511,0.5175438596491229,0.4987566556265359,0.036052037499106036,10
513,0.03158736228942871,0.0007920672982068574,0.007396030426025391,0.0004897457332026785,balanced,gini,3,,0.05,0.1,10,"{'rf__class_weight': 'balanced', 'rf__criterion': 'gini', 'rf__max_depth': 3, 'rf__max_features': None, 'rf__min_samples_leaf': 0.05, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 10}",0.30978260869565216,0.2994350282485876,0.35570469798657717,0.30612244897959184,0.3072916666666667,0.3156664807656172,0.02031008057357437,134,0.8636363636363636,0.803030303030303,0.8153846153846154,0.9230769230769231,0.9076923076923077,0.8625324530821156,0.047890713630793696,510,0.45599999999999996,0.43621399176954734,0.4953271028037383,0.4597701149425288,0.45914396887159536,0.4612858861901059,0.01909375164276116,93
514,0.14612140655517578,0.004873429402823899,0.018184614181518555,0.0004023907942482698,balanced,gini,3,,0.05,0.1,50,"{'rf__class_weight': 'balanced', 'rf__criterion': 'gini', 'rf__max_depth': 3, 'rf__max_features': None, 'rf__min_samples_leaf': 0.05, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 50}",0.30978260869565216,0.3045977011494253,0.34868421052631576,0.30456852791878175,0.31382978723404253,0.31629179217614384,0.016564544956211825,130,0.8636363636363636,0.803030303030303,0.8153846153846154,0.9230769230769231,0.9076923076923077,0.8625324530821156,0.047890713630793696,510,0.45599999999999996,0.4416666666666667,0.48847926267281105,0.45801526717557256,0.466403162055336,0.4621077122613166,0.015402617433013436,86
515,0.03699636459350586,0.0003174619077509852,0.007500934600830078,0.0006347052831751,balanced,entropy,3,,0.01,0.1,10,"{'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_depth': 3, 'rf__max_features': None, 'rf__min_samples_leaf': 0.01, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 10}",0.28217821782178215,0.3063583815028902,0.35570469798657717,0.31413612565445026,0.31891891891891894,0.3154506823701256,0.023769742704639406,136,0.8636363636363636,0.803030303030303,0.8153846153846154,0.9230769230769231,0.9076923076923077,0.8625324530821156,0.047890713630793696,510,0.4253731343283582,0.4435146443514644,0.4953271028037383,0.4687500000000001,0.47200000000000003,0.46097911665904195,0.024231243215791676,94
516,0.021692752838134766,0.0008743392546740149,0.007295560836791992,0.0004020410698512373,balanced,entropy,10,sqrt,0.01,0.1,10,"{'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.01, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 10}",0.22983870967741934,0.2760416666666667,0.3128834355828221,0.3,0.305,0.2847336457752262,0.030091725885792724,239,0.8636363636363636,0.803030303030303,0.7846153846153846,0.9230769230769231,0.9384615384615385,0.862526518804243,0.061705710763608645,517,0.3630573248407643,0.4108527131782946,0.4473684210526316,0.4528301886792453,0.46037735849056605,0.42687033576919703,0.036188153641450116,217
517,0.16797356605529784,0.002736817125287427,0.033211374282836915,0.0015111942040281119,balanced,entropy,3,sqrt,0.05,0.01,100,"{'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_depth': 3, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.05, 'rf__min_samples_split': 0.01, 'rf__n_estimators': 100}",0.2878787878787879,0.3212121212121212,0.29239766081871343,0.2597402597402597,0.26495726495726496,0.28525349536972133,0.02197291418633429,238,0.8636363636363636,0.803030303030303,0.7692307692307693,0.9230769230769231,0.9538461538461539,0.8625235516653067,0.06963130461640925,518,0.4318181818181818,0.4588744588744589,0.42372881355932207,0.40540540540540543,0.41471571906354515,0.42692212645126537,0.018262000591043798,216
518,0.09375152587890626,0.008080343180878047,0.019884586334228516,0.0011112227089568993,balanced,entropy,10,sqrt,0.05,0.1,50,"{'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.05, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 50}",0.25,0.29444444444444445,0.28,0.2747747747747748,0.2627118644067797,0.2723875586355687,0.015138248313150316,370,0.8636363636363636,0.803030303030303,0.7538461538461538,0.9384615384615385,0.9538461538461539,0.8625205845263705,0.07674329744869617,519,0.3877551020408163,0.4308943089430894,0.4083333333333334,0.4250871080139373,0.4119601328903655,0.4128024487646709,0.015013691975957134,341
519,0.08335256576538086,0.0013556716643833553,0.019188737869262694,0.0014686269927062477,balanced,gini,5,sqrt,0.05,0.05,50,"{'rf__class_weight': 'balanced', 'rf__criterion': 'gini', 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.05, 'rf__min_samples_split': 0.05, 'rf__n_estimators': 50}",0.24358974358974358,0.2994350282485876,0.296969696969697,0.26991150442477874,0.2627118644067797,0.2745255735844278,0.02118237309456921,296,0.8636363636363636,0.803030303030303,0.7538461538461538,0.9384615384615385,0.9538461538461539,0.8625205845263705,0.07674329744869617,519,0.38000000000000006,0.43621399176954734,0.42608695652173917,0.41924398625429554,0.4119601328903655,0.41469812243080084,0.01911198368252494,334
520,0.1844466209411621,0.009662235247455618,0.033183860778808597,0.0005417295602085496,balanced,entropy,3,sqrt,0.01,0.05,100,"{'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_depth': 3, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.01, 'rf__min_samples_split': 0.05, 'rf__n_estimators': 100}",0.27014218009478674,0.30994152046783624,0.3181818181818182,0.2747747747747748,0.3069306930693069,0.2959938845371296,0.019622938104258802,208,0.8636363636363636,0.803030303030303,0.7538461538461538,0.9384615384615385,0.9538461538461539,0.8625205845263705,0.07674329744869617,519,0.4115523465703972,0.4472573839662447,0.4474885844748859,0.4250871080139373,0.46441947565543074,0.43915505941734934,0.018618242192862376,180
521,0.24656801223754882,0.00832841980759766,0.019982576370239258,0.0010515168100991494,balanced,entropy,10,,0.01,0.01,50,"{'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.01, 'rf__min_samples_split': 0.01, 'rf__n_estimators': 50}",0.3220338983050847,0.30857142857142855,0.39097744360902253,0.38461538461538464,0.3597560975609756,0.35316890913309285,0.032930042980900444,66,0.8636363636363636,0.8181818181818182,0.8,0.9230769230769231,0.9076923076923077,0.8624887552177812,0.04812470752776035,522,0.46913580246913583,0.4481327800829875,0.5252525252525253,0.5429864253393666,0.5152838427947598,0.5001310810343158,0.03567448834797168,7
522,0.018387031555175782,0.00048653121816284977,0.0073928356170654295,0.0004865338352388161,balanced,gini,3,sqrt,0.05,0.05,10,"{'rf__class_weight': 'balanced', 'rf__criterion': 'gini', 'rf__max_depth': 3, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.05, 'rf__min_samples_split': 0.05, 'rf__n_estimators': 10}",0.27403846153846156,0.2983425414364641,0.27956989247311825,0.28846153846153844,0.34104046242774566,0.2962795626815612,0.02383814303481883,207,0.8636363636363636,0.8181818181818182,0.8,0.9230769230769231,0.9076923076923077,0.8624887552177812,0.04812470752776035,522,0.416058394160584,0.43724696356275305,0.4143426294820717,0.43956043956043944,0.495798319327731,0.4405855240690216,0.029490911579686734,177
523,0.22606749534606935,0.014259540241889624,0.02119269371032715,0.002477152866571425,balanced,gini,10,,0.01,0.01,50,"{'rf__class_weight': 'balanced', 'rf__criterion': 'gini', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.01, 'rf__min_samples_split': 0.01, 'rf__n_estimators': 50}",0.3220338983050847,0.31213872832369943,0.36879432624113473,0.37735849056603776,0.36875,0.3497935002852748,0.02709139146860611,73,0.8636363636363636,0.8181818181818182,0.8,0.9230769230769231,0.9076923076923077,0.8624887552177812,0.04812470752776035,522,0.46913580246913583,0.45188284518828453,0.5048543689320388,0.5357142857142857,0.5244444444444445,0.4971795142324727,0.03201885255249427,14
524,0.18124113082885743,0.005563445829915794,0.0336855411529541,0.0014016388676790991,balanced,entropy,3,sqrt,0.01,0.01,100,"{'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_depth': 3, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.01, 'rf__min_samples_split': 0.01, 'rf__n_estimators': 100}",0.2577777777777778,0.3063583815028902,0.3246753246753247,0.29411764705882354,0.30808080808080807,0.29819464697132175,0.022437840843496686,204,0.8787878787878788,0.803030303030303,0.7692307692307693,0.9230769230769231,0.9384615384615385,0.8624828209399086,0.06623499089858306,525,0.3986254295532646,0.4435146443514644,0.45662100456621,0.44609665427509293,0.4638783269961977,0.4417341290347783,0.022776524264567208,174
525,0.021589899063110353,0.0044054917760633075,0.007595968246459961,0.0004898430110735554,balanced,gini,10,sqrt,0.05,0.01,10,"{'rf__class_weight': 'balanced', 'rf__criterion': 'gini', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.05, 'rf__min_samples_split': 0.01, 'rf__n_estimators': 10}",0.24786324786324787,0.29775280898876405,0.30625,0.25523012552301255,0.2863849765258216,0.27869700342043985,0.023166743584536652,266,0.8787878787878788,0.803030303030303,0.7538461538461538,0.9384615384615385,0.9384615384615385,0.8624798538009724,0.07367556513759373,526,0.3866666666666666,0.4344262295081967,0.43555555555555564,0.40131578947368424,0.43884892086330934,0.4193589541465274,0.021279672306770272,261
526,0.019191837310791014,0.0009780508951422718,0.007792615890502929,0.0007503935408372288,balanced,gini,10,sqrt,0.05,0.1,10,"{'rf__class_weight': 'balanced', 'rf__criterion': 'gini', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.05, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 10}",0.22440944881889763,0.271356783919598,0.24867724867724866,0.24193548387096775,0.16,0.22929388963378747,0.03775515124472033,494,0.8636363636363636,0.8181818181818182,0.7230769230769231,0.9230769230769231,0.9846153846153847,0.8624739195230998,0.08940904969759195,527,0.35625,0.4075471698113208,0.37007874015748027,0.3833865814696486,0.2752688172043011,0.35852653979434335,0.04491451873389111,469
527,0.1661583423614502,0.007709112897450542,0.01809530258178711,0.0006667710233112458,balanced,entropy,3,,0.05,0.05,50,"{'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_depth': 3, 'rf__max_features': None, 'rf__min_samples_leaf': 0.05, 'rf__min_samples_split': 0.05, 'rf__n_estimators': 50}",0.3216374269005848,0.2994350282485876,0.32926829268292684,0.30456852791878175,0.29949238578680204,0.3108836132219905,0.01228353153225998,151,0.8333333333333334,0.803030303030303,0.8307692307692308,0.9230769230769231,0.9076923076923077,0.859542925733861,0.04703422275847604,528,0.46413502109704646,0.43621399176954734,0.4716157205240175,0.45801526717557256,0.45038167938931295,0.4560707838341662,0.012145156841824248,121
528,0.02079348564147949,0.0026341260650688744,0.00799264907836914,8.466511968941716e-06,balanced,entropy,10,sqrt,0.05,0.01,10,"{'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.05, 'rf__min_samples_split': 0.01, 'rf__n_estimators': 10}",0.27722772277227725,0.30952380952380953,0.26063829787234044,0.297029702970297,0.22377622377622378,0.2736518699182933,0.030004554172407362,300,0.8484848484848485,0.7878787878787878,0.7538461538461538,0.9230769230769231,0.9846153846153847,0.8595280900391796,0.08496542579957524,529,0.4179104477611941,0.4444444444444445,0.38735177865612647,0.44943820224719094,0.3646723646723647,0.4127727521513049,0.03265328676578632,342
529,0.023186779022216795,0.003761590538677736,0.008994722366333007,0.0022788891274805522,balanced,gini,5,sqrt,0.05,0.1,10,"{'rf__class_weight': 'balanced', 'rf__criterion': 'gini', 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.05, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 10}",0.21912350597609562,0.2994350282485876,0.27325581395348836,0.24015748031496062,0.2152317880794702,0.2494529063937549,0.032385913089546865,444,0.8333333333333334,0.803030303030303,0.7230769230769231,0.9384615384615385,1.0,0.8595221557613072,0.09842625266607118,530,0.3470031545741325,0.43621399176954734,0.39662447257383965,0.3824451410658307,0.35422343324250677,0.38331101619040486,0.03207561208350457,426
530,0.01998138427734375,0.0006321294620801033,0.00760035514831543,0.0004934437401414386,balanced,entropy,3,sqrt,0.05,0.1,10,"{'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_depth': 3, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.05, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 10}",0.23829787234042554,0.29444444444444445,0.26424870466321243,0.28431372549019607,0.2413793103448276,0.2645381710093599,0.022410086041073883,388,0.8484848484848485,0.803030303030303,0.7846153846153846,0.8923076923076924,0.9692307692307692,0.8594932935916542,0.06637107037367121,531,0.372093023255814,0.4308943089430894,0.3953488372093023,0.43122676579925645,0.3865030674846626,0.4032103572402408,0.023921507233684938,361
531,0.08795137405395508,0.0010978377589697546,0.019390344619750977,0.00048358768997934124,balanced,entropy,5,sqrt,0.05,0.05,50,"{'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.05, 'rf__min_samples_split': 0.05, 'rf__n_estimators': 50}",0.25806451612903225,0.292817679558011,0.27624309392265195,0.27522935779816515,0.2616033755274262,0.27279431422299977,0.012340438465965588,306,0.8484848484848485,0.803030303030303,0.7692307692307693,0.9230769230769231,0.9538461538461539,0.859490326452718,0.06984644061442521,532,0.39575971731448767,0.42914979757085014,0.4065040650406504,0.42402826855123676,0.41059602649006627,0.4132057013617984,0.012065206061774456,339
532,0.23650035858154297,0.00791705891063834,0.02051081657409668,0.0020595664976826205,balanced,entropy,5,,0.01,0.01,50,"{'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_depth': 5, 'rf__max_features': None, 'rf__min_samples_leaf': 0.01, 'rf__min_samples_split': 0.01, 'rf__n_estimators': 50}",0.30939226519337015,0.31213872832369943,0.38405797101449274,0.3881578947368421,0.34705882352941175,0.348139210672437,0.0337382045757927,78,0.8484848484848485,0.8181818181818182,0.8153846153846154,0.9076923076923077,0.9076923076923077,0.8594584971441288,0.04102917332909111,533,0.4534412955465587,0.45188284518828453,0.5221674876847291,0.543778801843318,0.502127659574468,0.4946525046944374,0.036755879556710135,22
533,0.44394497871398925,0.011348414612598,0.03877854347229004,0.008131037908003888,balanced,gini,10,,0.01,0.01,100,"{'rf__class_weight': 'balanced', 'rf__criterion': 'gini', 'rf__max_depth': 10, 'rf__max_features': None, 'rf__min_samples_leaf': 0.01, 'rf__min_samples_split': 0.01, 'rf__n_estimators': 100}",0.3181818181818182,0.3157894736842105,0.381294964028777,0.3782051282051282,0.36875,0.3524224863018886,0.02926048478379335,67,0.8484848484848485,0.8181818181818182,0.8153846153846154,0.9076923076923077,0.9076923076923077,0.8594584971441288,0.04102917332909111,533,0.46280991735537186,0.4556962025316456,0.5196078431372548,0.5339366515837105,0.5244444444444445,0.49927203495877065,0.03310140021388783,8
534,0.4718533992767334,0.012353945610805998,0.03359580039978027,0.0005671914758927025,balanced,entropy,5,,0.01,0.01,100,"{'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_depth': 5, 'rf__max_features': None, 'rf__min_samples_leaf': 0.01, 'rf__min_samples_split': 0.01, 'rf__n_estimators': 100}",0.3146067415730337,0.313953488372093,0.37681159420289856,0.37735849056603776,0.35542168674698793,0.34761030001306503,0.02836171553342432,79,0.8484848484848485,0.8181818181818182,0.8,0.9230769230769231,0.9076923076923077,0.8594555300051924,0.04843328470824418,535,0.45901639344262296,0.453781512605042,0.5123152709359605,0.5357142857142857,0.5108225108225108,0.4943042012825822,0.03224975510165509,23
535,0.21376028060913085,0.009442062392214498,0.03595261573791504,0.0019563155928860212,balanced,entropy,10,sqrt,0.01,0.05,100,"{'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_depth': 10, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.01, 'rf__min_samples_split': 0.05, 'rf__n_estimators': 100}",0.2676056338028169,0.31176470588235294,0.34,0.3388888888888889,0.3172043010752688,0.3150779088517018,0.026301413854220926,138,0.8636363636363636,0.803030303030303,0.7846153846153846,0.9384615384615385,0.9076923076923077,0.8594525628662562,0.05893367981066184,536,0.4086021505376344,0.4491525423728814,0.4744186046511628,0.4979591836734694,0.4701195219123506,0.46002912309571475,0.03003922517682683,100
536,0.12412891387939454,0.021772335262551706,0.023386287689208984,0.004173636773616536,balanced,gini,5,sqrt,0.01,0.05,50,"{'rf__class_weight': 'balanced', 'rf__criterion': 'gini', 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.01, 'rf__min_samples_split': 0.05, 'rf__n_estimators': 50}",0.2761904761904762,0.3076923076923077,0.33774834437086093,0.32972972972972975,0.30256410256410254,0.31077565535956087,0.02172834692357302,152,0.8787878787878788,0.7878787878787878,0.7846153846153846,0.9384615384615385,0.9076923076923077,0.8594525628662562,0.06271170699072523,536,0.4202898550724638,0.44255319148936173,0.4722222222222222,0.488,0.4538461538461539,0.4553670476683192,0.023436039155335462,125
537,0.018187808990478515,0.0007501204646470085,0.007201004028320313,0.00040353436997583614,balanced,entropy,5,sqrt,0.1,0.1,10,"{'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.1, 'rf__min_samples_split': 0.1, 'rf__n_estimators': 10}",0.23293172690763053,0.3076923076923077,0.19747899159663865,0.24696356275303644,0.2669491525423729,0.25040829995110786,0.036543260603912435,440,0.8787878787878788,0.7878787878787878,0.7230769230769231,0.9384615384615385,0.9692307692307692,0.8594406943105111,0.09206118240708391,538,0.3682539682539683,0.44255319148936173,0.3102310231023102,0.391025641025641,0.4186046511627907,0.38613392198223484,0.04548558449911354,417
538,0.01779203414916992,0.0007454219677079629,0.007395792007446289,0.0004898429878647236,balanced,entropy,5,sqrt,0.1,0.05,10,"{'rf__class_weight': 'balanced', 'rf__criterion': 'entropy', 'rf__max_depth': 5, 'rf__max_features': 'sqrt', 'rf__min_samples_leaf': 0.1, 'rf__min_samples_split': 0.05, 'rf__n_estimators': 10}",0.24472573839662448,0.29608938547486036,0.22705314009661837,0.25210084033613445,0.2625,0.25649887665323623,0.022934753293230525,412,0.8787878787878788,0.803030303030303,0.7230769230769231,0.9230769230769231,0.9692307692307692,0.8593999635851131,0.08745609922055331,539,0.38283828382838286,0.4326530612244899,0.34558823529411764,0.39603960396039606,0.4131147540983606,0.39404800985800453,0.02943830442433024,390
